participant,gender,video_id,second,band,frontal_asymmetry,parietal_mean,negativity_rating,positivity_rating,net_predisposition_rating
TXNOY,Female,ser,43,gamma,0.21090679051134487,29.130290382071166,5.425,4.759375,6.7375
TXNOY,Female,ser,44,gamma,0.16600151396142238,29.005675546097635,5.425,4.759375,6.7375
TXNOY,Female,ser,45,gamma,0.11569984318089865,29.337073893727357,5.425,4.759375,6.7375
TXNOY,Female,ser,46,gamma,0.04616906421539824,29.73024998869749,5.425,4.759375,6.7375
TXNOY,Female,ser,47,gamma,-0.014834657124346506,30.074360885335444,5.425,4.759375,6.7375
TXNOY,Female,ser,48,gamma,-0.05655069768078391,30.44201414709041,5.425,4.759375,6.7375
TXNOY,Female,ser,49,gamma,-0.038097667944288816,30.640047035084613,5.425,4.759375,6.7375
TXNOY,Female,ser,50,gamma,0.03763014258669983,30.4022638834139,5.425,4.759375,6.7375
TXNOY,Female,ser,51,gamma,0.06728898460208299,30.009205689483508,5.425,4.759375,6.7375
TXNOY,Female,ser,52,gamma,-0.014633202313387272,30.136707891966957,5.425,4.759375,6.7375
TXNOY,Female,ser,53,gamma,-0.15158646563035916,30.909430206451063,5.425,4.759375,6.7375
TXNOY,Female,ser,54,gamma,-0.23034043834226736,31.783484541904684,5.425,4.759375,6.7375
TXNOY,Female,ser,55,gamma,-0.15268515929037108,31.878961779048648,5.425,4.759375,6.7375
TXNOY,Female,ser,56,gamma,0.010523223236042156,31.027336820374423,5.425,4.759375,6.7375
TXNOY,Female,ser,57,gamma,0.04517419952885149,30.366777640039597,5.425,4.759375,6.7375
TXNOY,Female,ser,58,gamma,-0.06021532735006119,30.546687353668915,5.425,4.759375,6.7375
TXNOY,Female,ser,59,gamma,-0.038304299893400895,8.79515491908775,5.425,4.759375,6.7375
TXNOY,Female,mcm,0,delta,-0.14455472773544775,2.030340379755347,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,1,delta,-0.5709021087481103,1.4120922119207946,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,2,delta,-0.8310834389383475,1.0707254119453804,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,3,delta,-0.6578849268301608,0.9332102431029844,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,4,delta,-0.18376679497127446,0.9203701619459546,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,5,delta,0.32329213076540864,0.9979900963644621,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,6,delta,0.5396773761914648,1.091211869554534,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,7,delta,0.1932789652738638,1.0654277797751701,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,8,delta,-0.3290702165212531,0.9549739144611992,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,9,delta,-0.3193545627150094,0.889161190138722,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,10,delta,0.1186350589736298,0.9065072808682555,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,11,delta,0.4416024191799659,0.9820999182170755,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,12,delta,0.22319936077924307,0.9938505748416093,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,13,delta,-0.46756022087856763,0.9116853994446417,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,14,delta,-0.8455960936784206,0.8648706402376716,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,15,delta,-0.6308441683203183,0.9192287820509855,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,16,delta,-0.14710477336127514,1.1195950130288337,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,17,delta,0.3636034207668146,1.5283440904864418,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,18,delta,0.6527999805645406,2.1143005606908827,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,19,delta,0.48260267956414005,2.750239258094032,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,20,delta,0.06462513268478887,4.06677353239323,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,21,delta,-0.12403499254768402,4.848203698142827,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,22,delta,-0.14700808638976826,4.509773475184371,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,23,delta,-0.16233370229274247,4.346000590646708,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,24,delta,-0.1818905790112395,4.49103165065453,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,25,delta,-0.1798347330888852,4.742824737876731,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,26,delta,-0.18432370372186924,4.746189988732186,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,27,delta,-0.2389701688926822,4.225454832587081,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,28,delta,-0.35654673057567443,3.323109408945144,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,29,delta,-0.5250113045506746,2.6701593550502434,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,30,delta,-0.574524047951722,2.390546916526063,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,31,delta,-0.2005786552650486,2.281023324066655,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,32,delta,0.5313876125890853,2.264549261610896,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,33,delta,1.1619114696215846,2.3517010098628557,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,34,delta,1.286961901225221,2.3975375130202945,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,35,delta,0.9198495050648612,2.36271009255964,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,36,delta,0.4528080059583539,2.379276959715746,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,37,delta,0.30746895124380913,2.4568087403115,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,38,delta,0.5332152644772692,2.5877710688466236,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,39,delta,0.7745050646315828,2.611690472251656,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,40,delta,0.8313790422303442,2.3532542316655176,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,41,delta,0.7752208725626006,2.0316873723122444,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,42,delta,0.7338218422128697,1.8603717327254143,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,43,delta,0.7873804102205002,1.475931572072794,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,44,delta,0.7920469201747125,1.012592411722277,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,45,delta,0.5735988073548661,0.7066283834209045,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,46,delta,0.2879297094655038,0.5377597051904008,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,47,delta,0.1187312746282756,0.47507099913567413,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,48,delta,-0.08202986210485186,0.564757906250392,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,49,delta,-0.5273721943606753,0.904697236833917,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,50,delta,-0.9158883284020432,1.572582992192214,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,51,delta,-0.4940961662083243,2.552759944436033,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,52,delta,0.9392164855695517,3.7365047734517702,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,53,delta,3.116898678272971,5.056220914748822,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,54,delta,5.040775297816168,6.105982077824992,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,55,delta,5.575038530117838,5.802941003165312,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,56,delta,5.029591159610806,4.350229361420855,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,57,delta,5.389847277784772,3.786414790564176,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,58,delta,6.94768080834152,4.526243664360699,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,59,delta,2.259997226093296,1.5264268549017508,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,0,theta,1.0793230761275687,20.61996728599084,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,1,theta,2.280386148178838,21.379639038739224,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,2,theta,2.7094018322556863,21.63384949390018,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,3,theta,1.688627525064696,21.314856651359662,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,4,theta,0.34586628331554614,20.477335024210873,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,5,theta,-0.1120791255248701,19.304109965553646,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,6,theta,0.310347149751971,18.913281562948125,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,7,theta,0.948886234361753,20.163248670196957,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,8,theta,0.8238227935865687,21.201645154136322,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,9,theta,-0.39775075687208883,21.079605791549646,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,10,theta,-1.493961075449871,20.204978374474152,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,11,theta,-1.5553771613754002,19.515469843194,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,12,theta,-0.7817960806178448,20.317146279536555,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,13,theta,-0.11074092622288845,21.53159211841868,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,14,theta,-0.5037284052359787,21.605107443635603,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,15,theta,-1.3639838675020144,20.723269794326722,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,16,theta,-1.8674753762007015,19.192839456964528,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,17,theta,-1.9652176500352354,17.14392466301136,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,18,theta,-1.5720428047776949,14.920053176675953,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,19,theta,-0.7025216270820067,13.591503371024569,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,20,theta,-0.10003046324756326,14.613330896467655,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,21,theta,-0.07931842249089982,15.53163899568613,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,22,theta,-0.1804395072908136,15.000665218886542,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,23,theta,-0.2722851803022479,14.50424663325441,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,24,theta,-0.33555345968688677,14.615366948364763,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,25,theta,-0.28787375661282866,15.333260845565285,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,26,theta,-0.23213994279280037,15.860821895090753,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,27,theta,-0.400734294595237,15.184772655096577,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,28,theta,-0.8928878463993364,12.998521126499227,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,29,theta,-1.4788437796262048,10.946673618232525,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,30,theta,-1.5603787817532666,10.0372900669039,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,31,theta,-0.7220708080142391,10.029629619835337,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,32,theta,0.5672298030220162,10.508247785806292,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,33,theta,1.4048235636531796,11.040729719485311,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,34,theta,1.4603780158597317,10.893333939537406,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,35,theta,0.7955656637444992,10.223320828041288,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,36,theta,-0.20225462798025085,10.10882823796203,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,37,theta,-0.5784760750724516,10.741515223607122,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,38,theta,-0.2032209744706126,11.57653292633058,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,39,theta,0.3020313240310628,11.574372442210125,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,40,theta,0.8034241670112436,10.148055869146248,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,41,theta,1.12515563801011,8.429740497385117,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,42,theta,1.2258165317797447,9.247320854595856,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,43,theta,1.5753266620051924,13.652736625331094,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,44,theta,2.0080001639482514,17.238989783270554,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,45,theta,1.9513255258844584,19.003806861028707,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,46,theta,1.3223474230612862,19.568661138519566,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,47,theta,0.3522542935378592,19.47724413345146,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,48,theta,-0.6357077801101418,18.80194253257498,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,49,theta,-1.4743538071254099,17.97639541757625,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,50,theta,-1.9989198088688642,18.176968850756182,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,51,theta,-1.8718778868350192,19.033899360046103,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,52,theta,-1.2334196235726491,19.39902151265084,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,53,theta,-0.23902034793082194,19.170645550000394,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,54,theta,0.9108958321933951,18.536893850051385,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,55,theta,1.4903219853323293,17.985859475268086,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,56,theta,1.485082483108032,18.117120201876492,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,57,theta,2.159509024899183,18.55818243695213,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,58,theta,3.2643242956668175,18.761737702850127,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,59,theta,1.0322927530945334,5.32052217084862,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,0,alpha,-2.06919404924383,13.863927630791776,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,1,alpha,-4.8401860284473095,10.68240031701313,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,2,alpha,-7.3926838144580955,8.952008807047285,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,3,alpha,-8.525054432521422,8.449739153952393,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,4,alpha,-8.618001730354482,8.815856647831778,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,5,alpha,-8.286306847456482,9.773889297400041,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,6,alpha,-7.851151530198214,10.413561323390926,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,7,alpha,-7.629083102935695,9.649539652381137,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,8,alpha,-7.62974549907687,8.549136380671058,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,9,alpha,-7.419272604072388,8.21463112225273,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,10,alpha,-6.972989090129865,8.670475187927426,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,11,alpha,-6.479677858735874,9.324740780925922,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,12,alpha,-6.053695546426004,8.950642188145718,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,13,alpha,-5.714483702246561,7.853188747752427,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,14,alpha,-5.215752241849982,7.385741538320746,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,15,alpha,-4.865058699033936,7.8252186058044755,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,16,alpha,-4.731526387600754,9.121427869755264,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,17,alpha,-4.189286112861879,11.254325110326663,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,18,alpha,-2.912218475696122,13.82830416176657,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,19,alpha,-1.2673156623407174,15.902212036441213,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,20,alpha,-0.03262203266278263,17.69854320684709,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,21,alpha,0.6968957169159395,18.83565644436596,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,22,alpha,1.1974454518493403,20.23343470777634,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,23,alpha,1.5728554209200958,21.190013963382384,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,24,alpha,1.75781585914509,20.662508771207435,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,25,alpha,1.5973255923106962,19.131900238767976,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,26,alpha,1.3378257759561407,18.071627121798308,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,27,alpha,1.4225458513166451,18.63723159548597,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,28,alpha,1.7624395050809198,20.72803339731989,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,29,alpha,1.9542560415497299,22.423429811326606,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,30,alpha,1.655254596507035,22.747096758763814,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,31,alpha,0.9326892746969158,22.259475174496764,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,32,alpha,0.06705397646883071,21.760016514815547,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,33,alpha,-0.7764359733178843,21.656229289302544,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,34,alpha,-1.249781368579029,22.196686191655246,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,35,alpha,-0.8575408916967042,22.969971210713673,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,36,alpha,0.23223307845648833,23.026743049315627,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,37,alpha,1.0506867761281278,22.20782230559265,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,38,alpha,0.9040544383911815,20.986042195579184,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,39,alpha,0.14260534760031263,20.35819150753932,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,40,alpha,-0.8471286454750491,21.19441100946284,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,41,alpha,-1.8430932000120563,22.65550862128228,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,42,alpha,-2.350753854351506,20.36852143756613,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,43,alpha,-2.359103702343294,15.358354016725551,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,44,alpha,-2.197923936585177,12.116275624787555,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,45,alpha,-1.7775024016544378,10.747570295624957,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,46,alpha,-1.1647989228556384,10.69631769051455,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,47,alpha,-0.9360873343222806,11.422383077995548,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,48,alpha,-0.8373255648767852,12.726768934374766,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,49,alpha,-0.3365517745296529,13.878094449191662,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,50,alpha,-0.31825181217832466,13.39973799871979,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,51,alpha,-0.9766368614032288,12.173727273210504,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,52,alpha,-1.2671819543992076,11.768421075471693,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,53,alpha,-1.45493168025798,12.128971412766283,2.59375,8.087499999999999,2.6500000000000004
TXNOY,Female,mcm,54,alpha,-1.7686533211277258,12.80786236771496,2.59375,8.087499999999999,2.6500000000000004
